"paint_id","brand","line","name","url_column","current_url","current_http_status","current_check_method","current_error","suggested_url","suggested_http_status","suggested_check_method","update_status","update_error"
"1ab46c8b-bf40-4138-b313-d075933fafd3","Green Stuff World","Acrylic Colors","Bluegrey Dusk","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1836_bluegrey_dusk.png","200","HEAD","","","","","not-applied",""
"7699c3cf-1b09-4e80-874d-72c129524301","Green Stuff World","Acrylic Colors","Blushing Flesh","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1827_blushing_flesh.png","200","HEAD","","","","","not-applied",""
"4493e6df-4368-42b6-954e-28650582ef7c","Green Stuff World","Acrylic Colors","Brown Skin","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3219_brown_skin.png","200","HEAD","","","","","not-applied",""
"868ffaa1-8ff1-411e-a1aa-b1e7d6cdd929","Green Stuff World","Acrylic Colors","Camouflage Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1800_camouflage_green.png","200","HEAD","","","","","not-applied",""
"c41dc158-aba3-4c88-8da3-1e89a24a0ff7","Green Stuff World","Acrylic Colors","Canary Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3231_canary_green.png","200","HEAD","","","","","not-applied",""
"87e5329f-3ef6-4dca-83f6-319006597c89","Green Stuff World","Acrylic Colors","Carnage Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3218_carnage_red.png","200","HEAD","","","","","not-applied",""
"df79658d-6f80-4b44-bfe1-0cf8cd227707","Green Stuff World","Acrylic Colors","Chancellor Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3222_chancellor_blue.png","200","HEAD","","","","","not-applied",""
"c3d5b16d-124d-4814-9fcf-3f699e3e5142","Green Stuff World","Acrylic Colors","Choco Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1831_choco_brown.png","200","HEAD","","","","","not-applied",""
"03eae8e4-4a26-4bf8-b927-e4613665fcab","Green Stuff World","Acrylic Colors","Coyote Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1856_coyote_brown.png","200","HEAD","","","","","not-applied",""
"b704bbcb-75cd-4bba-84d2-05a61d8739bb","Green Stuff World","Acrylic Colors","Cutthroat Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1787_cutthroat_red.png","200","HEAD","","","","","not-applied",""
"8ee309fc-ab25-4e85-addd-8d64c406ba2e","Green Stuff World","Acrylic Colors","Cyber Yellow","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1781_cyber_yellow.png","200","HEAD","","","","","not-applied",""
"3bf93109-c6f7-4742-b778-f7cbc7bf9c07","Green Stuff World","Acrylic Colors","Dark Beige","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1854_dark_beige.png","200","HEAD","","","","","not-applied",""
"633fdb8a-2388-49e7-a615-6ce3040526cf","Green Stuff World","Acrylic Colors","Dark Umber","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1841_dark_umber.png","200","HEAD","","","","","not-applied",""
"86cc6e18-d021-4f27-a2a0-cd8ed0813811","Green Stuff World","Acrylic Colors","Deck Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1885_deck_grey.png","200","HEAD","","","","","not-applied",""
"f9a27c33-c489-4f38-9713-e056e88d2236","Green Stuff World","Acrylic Colors","Desert Camo","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1857_desert_camo.png","200","HEAD","","","","","not-applied",""
"35f9c00a-a068-42b7-ac6b-564e75084ed6","Green Stuff World","Acrylic Colors","Dusty Rose","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3215_dusty_rose.png","200","HEAD","","","","","not-applied",""
"57507043-1e27-45be-a795-f90e54708614","Green Stuff World","Acrylic Colors","Dwarven Flesh","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1826_dwarven_flesh.png","200","HEAD","","","","","not-applied",""
"2519aecb-82bf-473c-a2e4-ee504ef5f214","Green Stuff World","Acrylic Colors","Elven Flesh","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1845_elven_flesh.png","200","HEAD","","","","","not-applied",""
"93ff02e8-18ef-4213-a65f-a5fe4ff325f8","Green Stuff World","Acrylic Colors","Ember Orange","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1785_ember_orange.png","200","HEAD","","","","","not-applied",""
"f2c01e63-b123-4109-8fd1-41e0db4c22d3","Green Stuff World","Acrylic Colors","English Field Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1855_english_field_brown.png","200","HEAD","","","","","not-applied",""
"51e68231-4208-4afa-813e-e10a55c4b5e3","Green Stuff World","Acrylic Colors","Faded Orange","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3214_faded_orange.png","200","HEAD","","","","","not-applied",""
"9fec6685-d14c-4753-ba4f-d3ae939ea292","Green Stuff World","Acrylic Colors","Fang White","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3207_fang_white.png","200","HEAD","","","","","not-applied",""
"eed741cf-dfa9-4494-b9bc-cb43b5d13ca8","Green Stuff World","Acrylic Colors","Field Green-Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1849_field_green_grey.png","200","HEAD","","","","","not-applied",""
"52ef3937-47c1-486c-bca8-aef69a9d4d57","Green Stuff World","Acrylic Colors","Flaming Orange","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1784_flaming_orange.png","200","HEAD","","","","","not-applied",""
"5d5adee1-f005-43d1-9ee8-4dddaee5a15e","Green Stuff World","Acrylic Colors","Flesh Rose","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3216_flesh_rose.png","200","HEAD","","","","","not-applied",""
"5b9a0284-7189-41bd-94c6-78dc03739a3d","Green Stuff World","Acrylic Colors","Flubber Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1820_flubber_green.png","200","HEAD","","","","","not-applied",""
"4a1ef1d7-d2ae-4661-9328-2d694a45f798","Green Stuff World","Acrylic Colors","Forest Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1797_forest_green.png","200","HEAD","","","","","not-applied",""
"d80a5a6d-d65f-41b5-aa99-dd1f85dcfc05","Green Stuff World","Acrylic Colors","Foxhide Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1830_foxhide_brown.png","200","HEAD","","","","","not-applied",""
"65bc34ff-56eb-41ab-b9a1-abadebdd3ab8","Green Stuff World","Acrylic Colors","Gangrene","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1851_gangrene.png","200","HEAD","","","","","not-applied",""
"bef96c25-138c-4099-9373-c081600d5486","Green Stuff World","Acrylic Colors","Gengis Khaki","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1883_gengis_khaki.png","200","HEAD","","","","","not-applied",""
"66c77f45-4bc8-4ea6-877b-1f70832f359a","Green Stuff World","Acrylic Colors","Go Mango","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1782_go_mango.png","200","HEAD","","","","","not-applied",""
"04da2ee4-8489-4be3-adfd-417928135f94","Green Stuff World","Acrylic Colors","Golden Cream","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3210_golden_cream.png","200","HEAD","","","","","not-applied",""
"3bd0c9c9-ed99-4916-8295-62a4dc4a0627","Green Stuff World","Acrylic Colors","Grey Teal","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3228_grey_teal.png","200","HEAD","","","","","not-applied",""
"78b96b84-b812-4f44-b569-768dde86e54d","Green Stuff World","Acrylic Colors","Hellfire Red","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1786_hellfire_red.png","200","HEAD","","","","","not-applied",""
"4f1f1ddf-2900-4a94-856d-040e2f9ae639","Green Stuff World","Acrylic Colors","Hunter Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1798_hunter_green.png","200","HEAD","","","","","not-applied",""
"e74c83dc-ff3a-4bac-87c2-97141b16a444","Green Stuff World","Acrylic Colors","Imperium Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1846_imperium_blue.png","200","HEAD","","","","","not-applied",""
"f8611496-1f22-4d5a-aa42-095c0dfb3161","Green Stuff World","Acrylic Colors","Ivory Tusk","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1843_ivory_tusk.png","200","HEAD","","","","","not-applied",""
"f8a4facd-d261-4208-ac7d-025f74395ff7","Green Stuff World","Acrylic Colors","Komodo Khaki","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1824_komodo_khaki.png","200","HEAD","","","","","not-applied",""
"84ad9282-3495-4b55-a15a-b3ad86beabe0","Green Stuff World","Acrylic Colors","Kraken Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1796_kraken_green.png","200","HEAD","","","","","not-applied",""
"c6f3d409-54fe-485b-a9f8-95a4ccc786b5","Green Stuff World","Acrylic Colors","Lapislazuli","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3225_lapislazuli.png","200","HEAD","","","","","not-applied",""
"1ecec968-13e1-4931-b1a6-2e758b8f8dec","Green Stuff World","Acrylic Colors","Leather Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1829_leather_brown.png","200","HEAD","","","","","not-applied",""
"c21c00d1-8a98-4372-9cc9-b0c9ea2de0c8","Green Stuff World","Acrylic Colors","Liche Purple","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1790_liche_purple.png","200","HEAD","","","","","not-applied",""
"8ebc2cfa-f2b9-41f2-b848-ed7675490148","Green Stuff World","Acrylic Colors","Lilac Purple","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3236_lilac_purple.png","200","HEAD","","","","","not-applied",""
"d3df019d-fd72-4001-9529-5ba8a693bc6a","Green Stuff World","Acrylic Colors","Lollipop Magenta","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1839_lollipop_magenta.png","200","HEAD","","","","","not-applied",""
"3f5395ec-5ae5-4f3c-8420-d52421418478","Green Stuff World","Acrylic Colors","Majin Pink","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1788_majin_pink.png","200","HEAD","","","","","not-applied",""
"0919d0e9-4a5d-4f97-856e-02d0fa7baba6","Green Stuff World","Acrylic Colors","Malefic Purple","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1847_malefic_purple.png","200","HEAD","","","","","not-applied",""
"0b4d7928-c560-42e2-bd0d-ef8c12145082","Green Stuff World","Acrylic Colors","Marine Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1792_marine_blue.png","200","HEAD","","","","","not-applied",""
"6860aa66-b639-4507-8fd9-dd785714e096","Green Stuff World","Acrylic Colors","Military Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1848_military_green.png","200","HEAD","","","","","not-applied",""
"253704c8-6884-4b74-8a2b-13c5f13e7692","Green Stuff World","Acrylic Colors","Mint Twister","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3237_mint_twister.png","200","HEAD","","","","","not-applied",""
"b92e07f8-3f86-47e3-8c1f-d7431cfe477a","Green Stuff World","Acrylic Colors","Mirage Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1840_mirage_blue.png","200","HEAD","","","","","not-applied",""
"2f8370be-8414-487c-b976-af47adbe334e","Green Stuff World","Acrylic Colors","Moon Mist Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3240_moon_mist_grey.png","200","HEAD","","","","","not-applied",""
"11ee3f13-6909-4ce7-9d70-1561e49bbf7f","Green Stuff World","Acrylic Colors","Moonstone Grey","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1837_moonstone_grey.png","200","HEAD","","","","","not-applied",""
"d76f2e4c-b1eb-4bd1-8252-ac334181a290","Green Stuff World","Acrylic Colors","Mustard Yellow","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1783_mustard_yellow.png","200","HEAD","","","","","not-applied",""
"0e46b4e3-9b76-45b1-adbd-de1ae873aa16","Green Stuff World","Acrylic Colors","Nuclear White","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1778_nuclear_white.png","200","HEAD","","","","","not-applied",""
"6cc946d1-3176-4aee-b33f-f12623a704db","Green Stuff World","Acrylic Colors","Ochre Desert","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1828_ochre_desert.png","200","HEAD","","","","","not-applied",""
"e79a78a0-2816-474a-b6d8-cfc5d909c755","Green Stuff World","Acrylic Colors","Olive-Brown Ops","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1887_olive_brown_ops.png","200","HEAD","","","","","not-applied",""
"c5b59733-366b-4f6f-a7a8-ddb13e225ee2","Green Stuff World","Acrylic Colors","Olivegrove Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1821_olivegrove_green.png","200","HEAD","","","","","not-applied",""
"44d11848-b9c8-40f5-b8e9-b382d4df6296","Green Stuff World","Acrylic Colors","Overlord Olive","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1853_overlord_olive.png","200","HEAD","","","","","not-applied",""
"88e5edd8-ceae-40d1-b457-0d3a1ff184c8","Green Stuff World","Acrylic Colors","Pale Flesh","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1844_pale_flesh.png","200","HEAD","","","","","not-applied",""
"7dbde4ad-b7b5-451c-8305-acb351f99cf6","Green Stuff World","Acrylic Colors","Parchment","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3209_parchment.png","200","HEAD","","","","","not-applied",""
"646df01b-9869-4f8c-bb08-9a56b52ff5ab","Green Stuff World","Acrylic Colors","Peach Flesh","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1825_peach_flesh.png","200","HEAD","","","","","not-applied",""
"dae24e50-cfc4-473f-9efc-90569b296151","Green Stuff World","Acrylic Colors","Phantom Violet","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3221_phantom_violet.png","200","HEAD","","","","","not-applied",""
"a1baf1a5-1444-4368-af56-07316a22497d","Green Stuff World","Acrylic Colors","Prussian Blue","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/3223_prussian_blue.png","200","HEAD","","","","","not-applied",""
"2054dfce-4b04-4fc1-b663-d250b986bf0f","Green Stuff World","Acrylic Colors","Prussian Green","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1886_prussian_green.png","200","HEAD","","","","","not-applied",""
"3106e960-f588-4d41-95f7-f4ed9329d946","Green Stuff World","Acrylic Colors","Quicksand Brown","swatch_image_url","https://ckzrvjisesooqcmmtvwl.supabase.co/storage/v1/object/public/paint-swatches/green_stuff_world/acrylic_colors/1834_quicksand_brown.png","200","HEAD","","","","","not-applied",""
